dataset,column_position,column_name,inferred_data_type,row_count,non_missing_count,missing_count,missing_percentage,distinct_count,sample_non_null_values,maximum_text_length
Recreation_Sites_INFRA.csv,65,directions,string,32114,11144,20970,65.298624,10406,"[""From Prineville, Oregon: Head east on Highway 26 for approximately 30 miles. Ochoco Divide Campground will be on your right, just past Ochoco Divide Sno-Park and just before the summit."", ""From Tofte on MN 61:  At Temperance River State Park, just south of the river, take FR 343 (Temperance River Rd) inland.  Drive 4.5 miles to a T intersection with FR 166 (The '600' Road).  Turn left on FR 166 and drive 5 miles to Co 7.  Turn right on Co 7.  Drive approx. 5 miles to FR 172 (Wanless Rd).  Turn left.  Hogback Lake is a very short distance from Co 7 on FR 172 on the left.  Access to the hiking trails and backcountry sites is also located off Co 7 before reaching FR 172 at a sign reading 'Steer Lake'.\nAlternatively, get onto Co 7 at MN 1 in Finland."", ""From Harrisburg: Take Highway 145 south 26.5 miles. Turn left into the recreation area off of Hwy 145. \n\nFrom Vienna: (intersection I-24 and Hwy 146): Take Hwy 146 east 11 miles to Hwy 145. Go north on Hwy 145 for 2.2 miles and turn right into the recreation area.\n\nFrom Metropolis: (intersection I-24 and Hwy 145):  Take Highway 145 north 18 miles and turn right into the recreation area."", ""From Marion:  Go east on State Route 13 for 5 miles to Hwy 166, then south (right) onto Hwy 166 for 8.5 miles to Creal Springs Road. Turn south (right) onto Creal Springs Rd., go 3 miles to Recreation Road (#870 on this map). Turn right (west) onto Recreation Road for 2 miles to the Lake of Egypt Camping.\n\nFrom Paducah, KY:  Travel west on Interstate 24 (I-24) into Illinois for 35 miles to Exit 14. Take Exit 14 and turn right onto Hwy 45 north. Go 5.5 miles north to Tunnel Hill Road, then turn northwest (left) onto Tunnel Hill Rd. for about 1 mile to Creal Springs Rd. Turn right onto Creal Springs Rd. and go 4 miles to Recreation Road (#870 on this map). Turn left(west) onto Recreation Road for 2 miles to the Lake of Egypt Camping Areas."", ""From Cashmere, take the Mission Creek Road south to the edge of pavement. Turn right onto Sand Creek Road #7104 for one mile. The trail begins at the Red Hill Trailhead located on Sand Creek Road #7104. The trail ends at the Devils Gulch ORV Trail #1220. The trail ends at the junction of the Tronson Ridge ORV Trail #1204.""]",2000
Recreation_Sites_INFRA.csv,66,maximum_elevation,string,32114,400,31714,98.754437,336,"[""8,418"", ""7,279"", ""6,160"", ""6,398"", ""3900""]",12
Recreation_Sites_INFRA.csv,67,minimum_elevation,string,32114,25173,6941,21.613626,4714,"[""5,200 feet"", ""3,901 feet"", "" feet"", ""500 feet"", ""1,000 feet""]",12
Recreation_Sites_INFRA.csv,68,activity_type,string,32114,1347,30767,95.805568,37,"[""See ACTIVITY_TYPES field for a list."", ""HIKING"", ""BOATING"", ""CROSS-COUNTRY SKIING, SNOWSHOEING"", ""VIEWING SCENERY""]",36
Recreation_Sites_INFRA.csv,69,activity_type_count,integer,32114,32114,0,0.0,18,"[""0"", ""8"", ""4"", ""5"", ""1""]",2
Recreation_Sites_INFRA.csv,70,activity_types,string,32114,1347,30767,95.805568,735,"[""BOATING | BOATING, KAYAKING | CAMPING, TENT | CAMPING, TRAILER | FISHING | HIKING | MOUNTAIN BIKE | PICNICKING"", ""BOATING | CAMPING, TENT | FISHING | HUNTING"", ""CAMPING, TRAILER | HIKING | NATURE STUDY | PICNICKING | VIEWING SCENERY"", ""HIKING"", ""HIKING | MOUNTAIN/TRAIL BICYCLING | SPECIAL LANDCRAFT (OHVS)""]",318
Recreation_Sites_INFRA.csv,71,activities_distance_from_site,empty,32114,0,32114,100.0,0,[],0
Recreation_Sites_INFRA.csv,72,service_type,empty,32114,0,32114,100.0,0,[],0
Recreation_Sites_INFRA.csv,73,services_distance_from_site,empty,32114,0,32114,100.0,0,[],0
Recreation_Sites_INFRA.csv,74,alerts_description,string,32114,122,31992,99.620103,80,"[""Winter dogs on leash in the parking lot and through the campground"", ""This campground is a first come first serve site and there is a self registration station at the entrance of the campground. During the summer, the site receives heavy use on the weekends and holidays. The maximum number of people per site is 10."", ""6:00 am to 10:00 pm"", ""Food storage required March 01-Dec 01"", ""Food storage required March 01-Dec 01.""]",751
Recreation_Sites_INFRA.csv,75,alerts_start_date,string,32114,1,32113,99.996886,1,"[""2011/11/01 00:00:00+00""]",22
Recreation_Sites_INFRA.csv,76,alerts_end_date,string,32114,1,32113,99.996886,1,"[""2012/04/01 00:00:00+00""]",22
Recreation_Sites_INFRA.csv,77,closure_reason,empty,32114,0,32114,100.0,0,[],0
Recreation_Sites_INFRA.csv,78,unit_closure_description,empty,32114,0,32114,100.0,0,[],0
Recreation_Sites_INFRA.csv,79,unit_closure_start_date,empty,32114,0,32114,100.0,0,[],0
Recreation_Sites_INFRA.csv,80,unit_closure_end_date,empty,32114,0,32114,100.0,0,[],0
Recreation_Sites_INFRA.csv,81,site_opening_start_date,string,32114,190,31924,99.408358,49,"[""2020/01/01 00:00:00+00"", ""2025/05/01 00:00:00+00"", ""2011/11/01 00:00:00+00"", ""2012/06/20 00:00:00+00"", ""2026/05/07 00:00:00+00""]",22
Recreation_Sites_INFRA.csv,82,site_opening_end_date,string,32114,190,31924,99.408358,51,"[""2030/12/31 00:00:00+00"", ""2025/10/13 00:00:00+00"", ""2012/10/31 00:00:00+00"", ""2012/09/30 00:00:00+00"", ""2026/09/07 00:00:00+00""]",22
Recreation_Sites_INFRA.csv,83,season_name,string,32114,130,31984,99.595192,3,"[""NONP"", ""PEAK"", ""WALK""]",4
Recreation_Sites_INFRA.csv,84,site_season_start_date,string,32114,130,31984,99.595192,26,"[""2020/10/02 00:00:00+00"", ""2012/04/02 00:00:00+00"", ""2020/01/01 00:00:00+00"", ""2020/05/23 00:00:00+00"", ""2020/05/01 00:00:00+00""]",22
Recreation_Sites_INFRA.csv,85,site_season_end_date,string,32114,130,31984,99.595192,29,"[""2021/05/19 00:00:00+00"", ""2012/10/31 00:00:00+00"", ""2020/12/31 00:00:00+00"", ""2020/11/27 00:00:00+00"", ""2020/11/30 00:00:00+00""]",22
Recreation_Sites_INFRA.csv,86,unit_type,string,32114,1,32113,99.996886,1,"[""TENT ONLY NON ELECTRIC""]",22
Recreation_Sites_INFRA.csv,87,aba_accessible,boolean,32114,1,32113,99.996886,1,"[""N""]",1
Recreation_Sites_INFRA.csv,88,capacity_size_rating,empty,32114,0,32114,100.0,0,[],0
Recreation_Sites_INFRA.csv,89,min_nbr_people,empty,32114,0,32114,100.0,0,[],0
Recreation_Sites_INFRA.csv,90,max_nbr_people,empty,32114,0,32114,100.0,0,[],0
Recreation_Sites_INFRA.csv,91,driveway_doublewide,boolean,32114,1,32113,99.996886,1,"[""N""]",1
Recreation_Sites_INFRA.csv,92,driveway_entry,empty,32114,0,32114,100.0,0,[],0
Recreation_Sites_INFRA.csv,93,driveway_grade,empty,32114,0,32114,100.0,0,[],0
Recreation_Sites_INFRA.csv,94,driveway_length,empty,32114,0,32114,100.0,0,[],0
Recreation_Sites_INFRA.csv,95,driveway_surface,empty,32114,0,32114,100.0,0,[],0
Recreation_Sites_INFRA.csv,96,max_nbr_vehicles,empty,32114,0,32114,100.0,0,[],0
Recreation_Sites_INFRA.csv,97,max_vehicle_length,empty,32114,0,32114,100.0,0,[],0
Recreation_Sites_INFRA.csv,98,unit_length,empty,32114,0,32114,100.0,0,[],0
Recreation_Sites_INFRA.csv,99,unit_width,empty,32114,0,32114,100.0,0,[],0
Recreation_Sites_INFRA.csv,100,picnic_table,boolean,32114,1,32113,99.996886,1,"[""N""]",1
Recreation_Sites_INFRA.csv,101,fire_pit,boolean,32114,1,32113,99.996886,1,"[""N""]",1
Recreation_Sites_INFRA.csv,102,tent_pad,boolean,32114,1,32113,99.996886,1,"[""N""]",1
Recreation_Sites_INFRA.csv,103,www_reservable,boolean,32114,1,32113,99.996886,1,"[""N""]",1
Recreation_Sites_INFRA.csv,104,unit_reserve_type,empty,32114,0,32114,100.0,0,[],0
Recreation_Sites_INFRA.csv,105,type_of_use,empty,32114,0,32114,100.0,0,[],0
Recreation_Sites_INFRA.csv,106,unit_access,empty,32114,0,32114,100.0,0,[],0
Recreation_Sites_INFRA.csv,107,shade,empty,32114,0,32114,100.0,0,[],0
Recreation_Sites_INFRA.csv,108,waterfront_unit,boolean,32114,1,32113,99.996886,1,"[""N""]",1
Recreation_Sites_INFRA.csv,109,water_hookup,boolean,32114,1,32113,99.996886,1,"[""N""]",1
Recreation_Sites_INFRA.csv,110,sewer_hookup,boolean,32114,1,32113,99.996886,1,"[""N""]",1
Recreation_Sites_INFRA.csv,111,electricity_hookup,empty,32114,0,32114,100.0,0,[],0
Recreation_Sites_INFRA.csv,112,multiple_electricity_details,empty,32114,0,32114,100.0,0,[],0
Recreation_Sites_INFRA.csv,113,food_storage_locker,boolean,32114,1,32113,99.996886,1,"[""N""]",1
Recreation_Sites_INFRA.csv,114,horse_hitching_post,boolean,32114,1,32113,99.996886,1,"[""N""]",1
Recreation_Sites_INFRA.csv,115,horse_stall_corral,boolean,32114,1,32113,99.996886,1,"[""N""]",1
Recreation_Sites_INFRA.csv,116,unit_amenities_notes,empty,32114,0,32114,100.0,0,[],0
Recreation_Sites_INFRA.csv,117,rate,empty,32114,0,32114,100.0,0,[],0
Recreation_Sites_INFRA.csv,118,rate_type_per_site,empty,32114,0,32114,100.0,0,[],0
Recreation_Sites_INFRA.csv,119,rate_type_per_unit,empty,32114,0,32114,100.0,0,[],0
Recreation_Sites_INFRA.csv,120,group_size,empty,32114,0,32114,100.0,0,[],0
Recreation_Sites_INFRA.csv,121,rate_per_time_frame,empty,32114,0,32114,100.0,0,[],0
Recreation_Sites_INFRA.csv,122,num_days,empty,32114,0,32114,100.0,0,[],0
Recreation_Sites_INFRA.csv,123,fee_sunday,empty,32114,0,32114,100.0,0,[],0
Recreation_Sites_INFRA.csv,124,fee_monday,empty,32114,0,32114,100.0,0,[],0
Recreation_Sites_INFRA.csv,125,fee_tuesday,empty,32114,0,32114,100.0,0,[],0
Recreation_Sites_INFRA.csv,126,fee_wednesday,empty,32114,0,32114,100.0,0,[],0
Recreation_Sites_INFRA.csv,127,fee_thursday,empty,32114,0,32114,100.0,0,[],0
Recreation_Sites_INFRA.csv,128,fee_friday,empty,32114,0,32114,100.0,0,[],0
Recreation_Sites_INFRA.csv,129,fee_saturday,empty,32114,0,32114,100.0,0,[],0
Recreation_Sites_INFRA.csv,130,fee_remarks,empty,32114,0,32114,100.0,0,[],0
Recreation_Sites_INFRA.csv,131,passes_accepted,empty,32114,0,32114,100.0,0,[],0
Recreation_Sites_INFRA.csv,132,lmtd_use_award_method,empty,32114,0,32114,100.0,0,[],0
Recreation_Sites_INFRA.csv,133,lmtd_use_award_type,empty,32114,0,32114,100.0,0,[],0
Recreation_Sites_INFRA.csv,134,latitude,float,32114,32114,0,0.0,31593,"[""44.49929713"", ""47.45210333"", ""39.5658"", ""37.50916667"", ""47.64414423""]",11
Recreation_Sites_INFRA.csv,135,longitude,float,32114,32114,0,0.0,31616,"[""-120.3867007"", ""-113.65608833"", ""-120.0564"", ""-88.68305556"", ""-91.13585222""]",13
Recreation_Sites_INFRA.csv,136,stacked_recsite_count,integer,32114,32114,0,0.0,9,"[""1"", ""2"", ""4"", ""8"", ""10""]",2
Recreation_Sites_INFRA.csv,137,last_update,string,32114,32114,0,0.0,5722,"[""2026/04/03 10:06:06+00"", ""2026/02/23 15:00:58+00"", ""2025/12/11 10:54:52+00"", ""2025/03/11 09:18:05+00"", ""2026/02/24 15:03:03+00""]",22
Recreation_Sites_INFRA.csv,138,globalid,string,32114,32114,0,0.0,32114,"[""{8B5938C6-561E-4C7F-8D5B-0E7DFECC10B5}"", ""{B0F25287-1AD9-4869-8489-890D6A5C4CF8}"", ""{093870E9-DA43-48B4-917D-EE4EB96CCEE3}"", ""{A7CC8226-E965-4433-ACC0-CF5FFC94D26E}"", ""{327CC65E-BEC3-4409-8E19-F7619F7C888F}""]",38
Recreation_Area_Activities.csv,1,X,float,52482,52317,165,0.314394,13917,"[""-120.2425"", ""-120.939444"", ""-120.943889"", ""-120.893769"", ""-121.616667""]",11
Recreation_Area_Activities.csv,2,Y,float,52482,52317,165,0.314394,13923,"[""41.450833"", ""41.519722"", ""41.51"", ""41.306803"", ""41.591944""]",9
Recreation_Area_Activities.csv,3,OBJECTID,string,52482,52482,0,0.0,52482,"[""1"", ""2"", ""3"", ""4"", ""5""]",5
Recreation_Area_Activities.csv,4,RECAREANAME,string,52482,52482,0,0.0,13840,"[""Pepperdine Trailhead"", ""Duncan North Boating Site"", ""Duncan South Boating Site"", ""Red Tail Rim Trail North Trailhead"", ""Schonchin Springs Campground""]",55
Recreation_Area_Activities.csv,5,LONGITUDE,float,52482,52482,0,0.0,13962,"[""-120.242500"", ""-120.939444"", ""-120.943889"", ""-120.893769"", ""-121.616667""]",13
Recreation_Area_Activities.csv,6,LATITUDE,float,52482,52482,0,0.0,13966,"[""41.450833"", ""41.519722"", ""41.510000"", ""41.306803"", ""41.591944""]",13
Recreation_Area_Activities.csv,7,RECAREAURL,string,52482,52482,0,0.0,14469,"[""https://www.fs.usda.gov/recarea/modoc/recarea/?recid=71332"", ""https://www.fs.usda.gov/recarea/modoc/recarea/?recid=71334"", ""https://www.fs.usda.gov/recarea/modoc/recarea/?recid=71336"", ""https://www.fs.usda.gov/recarea/modoc/recarea/?recid=71338"", ""https://www.fs.usda.gov/recarea/modoc/recarea/?recid=71382""]",71
Recreation_Area_Activities.csv,8,OPEN_SEASON_START,string,52482,21274,31208,59.464197,686,"[""Facilities open as weather permits; usually early July to late October."", ""Facilities open as weather permits; usually mid-May to late October."", ""Facilities open as weather and road conditions permit; usually early June to late October."", ""Open all year."", ""As weather permits""]",100
Recreation_Area_Activities.csv,9,OPEN_SEASON_END,string,52482,12645,39837,75.906025,443,"[""12/16"", ""September"", ""Oct"", ""End of October"", ""December""]",92
Recreation_Area_Activities.csv,10,FORESTNAME,string,52482,52482,0,0.0,110,"[""Modoc National Forest"", ""Allegheny National Forest"", ""Shoshone National Forest"", ""Carson National Forest"", ""Monongahela National Forest""]",50
Recreation_Area_Activities.csv,11,RECAREAID,string,52482,52482,0,0.0,14469,"[""71332"", ""71334"", ""71336"", ""71338"", ""71382""]",5
Recreation_Area_Activities.csv,12,MARKERTYPE,string,52482,51755,727,1.385237,106,"[""/Internet/FSE_MEDIA/stelprdb5175876.png"", ""/Internet/FSE_MEDIA/fsbdev2_016640.png"", ""/Internet/FSE_MEDIA/fsbdev2_016599.png"", ""/Internet/FSE_MEDIA/fsbdev2_016579.png"", ""/Internet/FSE_MEDIA/fsbdev2_016657.png""]",39
Recreation_Area_Activities.csv,13,MARKERACTIVITY,string,52482,51755,727,1.385237,59,"[""Trailhead"", ""Boating - Non-Motorized"", ""Day Hiking"", ""Campground Camping"", ""Boating - Motorized""]",25
Recreation_Area_Activities.csv,14,MARKERACTIVITYGROUP,string,52482,51755,727,1.385237,20,"[""Trailhead"", ""Water Activities"", ""Hiking"", ""Camping & Cabins"", ""Winter Sports""]",25
Recreation_Area_Activities.csv,15,RECAREADESCRIPTION,string,52482,52478,4,0.007622,14128,"[""<p>Located on the northern most boundary of the South Warner Wilderness, Pepperdine Trailhead serves hikers and horsemen for short day trips and overnight excursions into and through the wilderness via the Summit Trail.&nbsp; The Summit Trail also connects with Owl Creek Trail which takes one along the eastern slopes of the Warners where Summit Trail stays mostly along the western slopes.</p>"", ""<p>This is a primitive area without facilities.&nbsp; The boat ramp is gravel and dirt.&nbsp; There is a small parking lot and turn around.&nbsp; This area is recommended for cartop boats and small power boats.</p>"", ""<p>This is a primitive area without facilities.&nbsp; The boat ramp is gravel and dirt.&nbsp; There is parking for boat trailers and room for turn around.&nbsp; Small motor boats and car top boats can launch from Duncan South.</p>"", ""<p>In addition to ample parking,&nbsp;this Trailhead&nbsp;has a picnic site and hitching posts for tacking up horses for day rides.</p>"", ""<p>This little campground is approximately 1 mile from the Headquarters Campground and gets most of its use when the four other Medicine Lake Campgrounds are full. If you are looking for close proximity to the lake but would prefer a quiet, more secluded environment, try Schonchin Springs Campground.</p><p><a href=\""http://www.fs.usda.gov/Internet/FSE_DOCUMENTS/fseprd1198455.pdf\"">Map of the campground</a></p>""]",6440
Recreation_Area_Activities.csv,16,ACTIVITYDESCRIPTION,string,52482,925,51557,98.237491,796,"[""<p>\r\n\tThere are several picnic sites here.&nbsp; Each with a table and a fireplace.&nbsp; Water is available but&nbsp;only during the camping season.</p>\r\n"", ""Away from the main lake this picnic site affords the visitor a quieter, more serene setting for a picnic."", ""<p>Seasonal obsidian collecting</p>\r\n"", ""<p>Reservations are&nbsp;available, six months in advance, for overnight stays between July 14th&nbsp;and October 31st.&nbsp;</p>\r\n"", ""<p>Hike along a truly ancient trail that follows the Pit River</p>\r\n""]",3913
Recreation_Area_Activities.csv,17,PARENTACTIVITYNAME,string,52482,51675,807,1.53767,17,"[""Horse Riding & Camping"", ""Hiking"", ""Water Activities"", ""Fishing"", ""Picnicking""]",22
Recreation_Area_Activities.csv,18,ACTIVITYNAME,string,52482,51713,769,1.465264,77,"[""Horse Riding"", ""Day Hiking"", ""Horse Camping"", ""Backpacking"", ""Boating - Motorized""]",25
Recreation_Area_Activities.csv,19,ACTIVITYID,string,52482,51713,769,1.465264,79,"[""104"", ""50"", ""30"", ""51"", ""78""]",3
Recreation_Area_Activities.csv,20,PARENTACTIVITYID,string,52482,51713,769,1.465264,24,"[""52"", ""49"", ""77"", ""39"", ""69""]",5
Recreation_Area_Activities.csv,21,SPOTLIGHTDISPLAY,boolean,52482,52482,0,0.0,2,"[""N"", ""Y""]",1
Recreation_Area_Activities.csv,22,ATTRACTIONDISPLAY,boolean,52482,52482,0,0.0,2,"[""N"", ""Y""]",1
Recreation_Area_Activities.csv,23,ACCESSIBILITY,string,52482,3934,48548,92.504097,741,"[""<p>Accessible vault toilets</p>"", ""<p>Accessible vault toilet</p>"", ""<p>&nbsp;Accessible group shelters equipped&nbsp;with vault&nbsp;toilets and drinking water. Handicap accessible parking and toilets.</p><p>&nbsp;</p>"", ""<p>The first 1700 feet of trail is a paved and has a wheelchair accessible path to the upper falls viewing platform.</p>"", ""<p>The boardwalk for this area is wheelchair accessible.<br />&nbsp;</p>""]",2003
Recreation_Area_Activities.csv,24,OPENSTATUS,string,52482,52482,0,0.0,7,"[""none"", ""open"", ""closed"", ""unreachable"", ""temporarily closed""]",18
Recreation_Area_Activities.csv,25,SHAPE,empty,52482,0,52482,100.0,0,[],0
national_parks_raw.csv,1,,string,63,63,0,0.0,63,"[""0"", ""1"", ""2"", ""3"", ""4""]",2
national_parks_raw.csv,2,Name,string,63,63,0,0.0,63,"[""Acadia"", ""American Samoa"", ""Arches"", ""Badlands"", ""Big Bend""]",28
national_parks_raw.csv,3,Image,empty,63,0,63,100.0,0,[],0
national_parks_raw.csv,4,Location,string,63,63,0,0.0,63,"[""Maine.mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}44°21′N 68°13′W﻿ / ﻿44.35°N 68.21°W"", ""American Samoa14°15′S 170°41′W﻿ / ﻿14.25°S 170.68°W"", ""Utah38°41′N 109°34′W﻿ / ﻿38.68°N 109.57°W"", ""South Dakota43°45′N 102°30′W﻿ / ﻿43.75°N 102.50°W"", ""Texas29°15′N 103°15′W﻿ / ﻿29.25°N 103.25°W""]",298
national_parks_raw.csv,5,Date established as park[7][12],string,63,63,0,0.0,53,"[""February 26, 1919"", ""October 31, 1988"", ""November 12, 1971"", ""November 10, 1978"", ""June 12, 1944""]",22
national_parks_raw.csv,6,Area (2021)[13],string,63,63,0,0.0,63,"[""49,071.40 acres (198.6 km2)"", ""8,256.67 acres (33.4 km2)"", ""76,678.98 acres (310.3 km2)"", ""242,755.94 acres (982.4 km2)"", ""801,163.21 acres (3,242.2 km2)""]",33
national_parks_raw.csv,7,Recreation visitors (2021)[11],integer,63,63,0,0.0,63,"[""4069098"", ""8495"", ""1806865"", ""1224226"", ""581220""]",8
national_parks_raw.csv,8,Description,string,63,63,0,0.0,63,"[""Covering most of Mount Desert Island and other coastal islands, Acadia features the tallest mountain on the Atlantic coast of the United States, granite peaks, ocean shoreline, woodlands, and lakes. There are freshwater, estuary, forest, and intertidal habitats.[14][15]"", ""The southernmost national park is on three Samoan islands in the South Pacific. It protects coral reefs, rainforests, volcanic mountains, and white beaches. The area is also home to flying foxes, brown boobies, sea turtles, and 900 species of fish.[16]"", ""This site features more than 2,000 natural sandstone arches, with some of the most popular arches in the park being Delicate Arch, Landscape Arch and Double Arch.[17] Millions of years of erosion have created these structures in a desert climate where the arid ground has life-sustaining biological soil crusts and potholes that serve as natural water-collecting basins. Other geologic formations include stone pinnacles, fins, and balancing rocks.[18]"", ""The Badlands are a collection of buttes, pinnacles, spires, and mixed-grass prairies within the drainage basin of the White River, in southwestern South Dakota. They contain the largest known assemblage of late Eocene and Oligocene mammal fossils.[19] Wildlife includes bison, bighorn sheep, black-footed ferrets, and prairie dogs.[20]"", ""Named for the prominent bend in the Rio Grande along the U.S.–Mexico border, this park encompasses a large and remote part of the Chihuahuan Desert. Its main attraction is backcountry recreation in the arid Chisos Mountains and in canyons along the river. A wide variety of Cretaceous and Tertiary fossils as well as cultural artifacts of Native Americans also exist within its borders.[21] (BR)[22]""]",577
